Id,aging
NR4A3_HUMAN,0
NR5A2_HUMAN,0
NR6A1_HUMAN,0
NRAC_HUMAN,0
NRAM1_HUMAN,0
NRAM2_HUMAN,0
NRAP_HUMAN,0
NRARP_HUMAN,0
NRBF2_HUMAN,0
NRBP2_HUMAN,0
NRBP_HUMAN,0
NRCAM_HUMAN,0
NRDC_HUMAN,0
NRDE2_HUMAN,0
NREP_HUMAN,0
NRF1_HUMAN,0
NRG1_HUMAN,1
NRG2_HUMAN,0
NRG3_HUMAN,0
NRG4_HUMAN,0
NRIP1_HUMAN,0
NRIP2_HUMAN,0
NRIP3_HUMAN,0
NRK1_HUMAN,0
NRK2_HUMAN,0
NRK_HUMAN,0
NRL_HUMAN,0
NRM_HUMAN,0
NRN1L_HUMAN,0
NRN1_HUMAN,0
NRP1_HUMAN,0
NRP2_HUMAN,0
NRROS_HUMAN,0
NRSN1_HUMAN,0
NRSN2_HUMAN,0
NRTN_HUMAN,0
NRX1A_HUMAN,0
NRX1B_HUMAN,0
NRX2A_HUMAN,0
NRX2B_HUMAN,0
NRX3A_HUMAN,0
NRX3B_HUMAN,0
NS1BP_HUMAN,0
NSA2_HUMAN,0
NSD1_HUMAN,0
NSD2_HUMAN,0
NSD3_HUMAN,0
NSDHL_HUMAN,0
NSE1_HUMAN,0
NSE2_HUMAN,0
NSE3_HUMAN,0
NSE4A_HUMAN,0
NSF1C_HUMAN,0
NSF_HUMAN,0
NSG1_HUMAN,0
NSG2_HUMAN,0
NSGX_HUMAN,0
NSL1_HUMAN,0
NSMA2_HUMAN,0
NSMA3_HUMAN,0
NSMA_HUMAN,0
NSMF_HUMAN,0
NSN5B_HUMAN,0
NSN5C_HUMAN,0
NSRP1_HUMAN,0
NSUN2_HUMAN,0
NSUN3_HUMAN,0
NSUN4_HUMAN,0
NSUN5_HUMAN,0
NSUN6_HUMAN,0
NSUN7_HUMAN,0
NT2NL_HUMAN,0
NT5C_HUMAN,0
NT5D1_HUMAN,0
NT5D2_HUMAN,0
NT5D3_HUMAN,0
NT5D4_HUMAN,0
NT5M_HUMAN,0
NTAL_HUMAN,0
NTAN1_HUMAN,0
NTAQ1_HUMAN,0
NTAS1_HUMAN,0
NTCP2_HUMAN,0
NTCP4_HUMAN,0
NTCP5_HUMAN,0
NTCP7_HUMAN,0
NTCP_HUMAN,0
NTF2_HUMAN,0
NTF3_HUMAN,0
NTF4_HUMAN,0
NTH_HUMAN,0
NTM1A_HUMAN,0
NTM1B_HUMAN,0
NTM2A_HUMAN,0
NTM2B_HUMAN,0
NTM2D_HUMAN,0
NTM2E_HUMAN,0
NTM2F_HUMAN,0
NTM2G_HUMAN,0
NTNG1_HUMAN,0
NTNG2_HUMAN,0
NTPCR_HUMAN,0
NTR1_HUMAN,0
NTR2_HUMAN,0
NTRI_HUMAN,0
NTRK1_HUMAN,0
NTRK2_HUMAN,0
NTRK3_HUMAN,0
NU107_HUMAN,0
NU133_HUMAN,0
NU153_HUMAN,0
NU155_HUMAN,0
NU160_HUMAN,0
NU188_HUMAN,0
NU1M_HUMAN,0
NU205_HUMAN,0
NU214_HUMAN,0
NU2M_HUMAN,0
NU3M_HUMAN,0
NU4LM_HUMAN,0
NU4M_HUMAN,0
NU5M_HUMAN,0
NU6M_HUMAN,0
NUA4L_HUMAN,0
NUAK1_HUMAN,0
NUAK2_HUMAN,0
NUB1_HUMAN,0
NUBP1_HUMAN,0
NUBP2_HUMAN,0
NUBPL_HUMAN,0
NUCB1_HUMAN,0
NUCB2_HUMAN,0
NUCG_HUMAN,0
NUCKS_HUMAN,0
NUCL_HUMAN,0
NUD10_HUMAN,0
NUD11_HUMAN,0
NUD12_HUMAN,0
NUD13_HUMAN,0
NUD14_HUMAN,0
NUD15_HUMAN,0
NUD16_HUMAN,0
NUD17_HUMAN,0
NUD18_HUMAN,0
NUD19_HUMAN,0
NUD22_HUMAN,0
NUDC1_HUMAN,0
NUDC2_HUMAN,0
NUDC3_HUMAN,0
NUDC_HUMAN,0
NUDT3_HUMAN,0
NUDT4_HUMAN,0
NUDT5_HUMAN,0
NUDT6_HUMAN,0
NUDT7_HUMAN,0
NUDT8_HUMAN,0
NUDT9_HUMAN,0
NUF2_HUMAN,0
NUFP1_HUMAN,0
NUFP2_HUMAN,0
NUMA1_HUMAN,0
NUMBL_HUMAN,0
NUMB_HUMAN,0
NUP37_HUMAN,0
NUP43_HUMAN,0
NUP50_HUMAN,0
NUP53_HUMAN,0
NUP54_HUMAN,0
NUP58_HUMAN,0
NUP62_HUMAN,0
NUP85_HUMAN,0
NUP88_HUMAN,0
NUP93_HUMAN,0
NUP98_HUMAN,0
NUPL2_HUMAN,0
NUPR1_HUMAN,0
NUPR2_HUMAN,0
NUSAP_HUMAN,0
NUTM1_HUMAN,0
NVL_HUMAN,0
NWD1_HUMAN,0
NWD2_HUMAN,0
NXF1_HUMAN,0
NXF2_HUMAN,0
NXF3_HUMAN,0
NXF5_HUMAN,0
NXNL1_HUMAN,0
NXNL2_HUMAN,0
NXN_HUMAN,0
NXP20_HUMAN,0
NXPE1_HUMAN,0
NXPE2_HUMAN,0
NXPE3_HUMAN,0
NXPE4_HUMAN,0
NXPH1_HUMAN,0
NXPH2_HUMAN,0
NXPH3_HUMAN,0
NXPH4_HUMAN,0
NXRD1_HUMAN,0
NXT1_HUMAN,0
NXT2_HUMAN,0
NYAP1_HUMAN,0
NYAP2_HUMAN,0
NYNRI_HUMAN,0
NYX_HUMAN,0
O10A2_HUMAN,0
O10A3_HUMAN,0
O10A4_HUMAN,0
O10A5_HUMAN,0
O10A6_HUMAN,0
O10A7_HUMAN,0
O10AC_HUMAN,0
O10AD_HUMAN,0
O10AG_HUMAN,0
O10C1_HUMAN,0
O10D3_HUMAN,0
O10D4_HUMAN,0
O10G2_HUMAN,0
O10G3_HUMAN,0
O10G4_HUMAN,0
O10G6_HUMAN,0
O10G7_HUMAN,0
O10G8_HUMAN,0
O10G9_HUMAN,0
O10H1_HUMAN,0
O10H2_HUMAN,0
O10H3_HUMAN,0
O10H4_HUMAN,0
O10H5_HUMAN,0
O10J1_HUMAN,0
O10J3_HUMAN,0
O10J4_HUMAN,0
O10J5_HUMAN,0
O10J6_HUMAN,0
O10K1_HUMAN,0
O10K2_HUMAN,0
O10P1_HUMAN,0
O10Q1_HUMAN,0
O10R2_HUMAN,0
O10S1_HUMAN,0
O10T2_HUMAN,0
O10V1_HUMAN,0
O10W1_HUMAN,0
O10X1_HUMAN,0
O10Z1_HUMAN,0
O11A1_HUMAN,0
O11G2_HUMAN,0
O11H1_HUMAN,0
O11H2_HUMAN,0
O11H4_HUMAN,0
O11H6_HUMAN,0
O11H7_HUMAN,0
O11HC_HUMAN,0
O11L1_HUMAN,0
O12D1_HUMAN,0
O12D2_HUMAN,0
O12D3_HUMAN,0
O13A1_HUMAN,0
O13C2_HUMAN,0
O13C3_HUMAN,0
O13C4_HUMAN,0
O13C5_HUMAN,0
O13C6_HUMAN,0
O13C7_HUMAN,0
O13C8_HUMAN,0
O13C9_HUMAN,0
O13D1_HUMAN,0
O13F1_HUMAN,0
O13G1_HUMAN,0
O13H1_HUMAN,0
O13J1_HUMAN,0
O14A2_HUMAN,0
O14AG_HUMAN,0
O14CZ_HUMAN,0
O14I1_HUMAN,0
O14J1_HUMAN,0
O14K1_HUMAN,0
O14L1_HUMAN,0
O2A12_HUMAN,0
O2A14_HUMAN,0
O2A25_HUMAN,0
O2AE1_HUMAN,0
O2AG1_HUMAN,0
O2AG2_HUMAN,0
O2AJ1_HUMAN,0
O2AK2_HUMAN,0
O2AP1_HUMAN,0
O2AT4_HUMAN,0
O2T10_HUMAN,0
O2T11_HUMAN,0
O2T12_HUMAN,0
O2T27_HUMAN,0
O2T29_HUMAN,0
O2T33_HUMAN,0
O2T34_HUMAN,0
O2T35_HUMAN,0
O4A15_HUMAN,0
O4A16_HUMAN,0
O4A47_HUMAN,0
O4C45_HUMAN,0
O4C46_HUMAN,0
O4F15_HUMAN,0
O4F17_HUMAN,0
O4F21_HUMAN,0
O51A2_HUMAN,0
O51A4_HUMAN,0
O51A7_HUMAN,0
O51B2_HUMAN,0
O51B4_HUMAN,0
O51B5_HUMAN,0
O51B6_HUMAN,0
O51D1_HUMAN,0
O51E1_HUMAN,0
O51E2_HUMAN,0
O51F1_HUMAN,0
O51F2_HUMAN,0
O51G1_HUMAN,0
O51G2_HUMAN,0
O51H1_HUMAN,0
O51I1_HUMAN,0
O51I2_HUMAN,0
O51J1_HUMAN,0
O51L1_HUMAN,0
O51M1_HUMAN,0
O51Q1_HUMAN,0
O51S1_HUMAN,0
O51T1_HUMAN,0
O51V1_HUMAN,0
O52A1_HUMAN,0
O52A4_HUMAN,0
O52A5_HUMAN,0
O52B2_HUMAN,0
O52B4_HUMAN,0
O52B6_HUMAN,0
O52D1_HUMAN,0
O52E1_HUMAN,0
O52E2_HUMAN,0
O52E4_HUMAN,0
O52E5_HUMAN,0
O52E6_HUMAN,0
O52E8_HUMAN,0
O52H1_HUMAN,0
O52I1_HUMAN,0
O52I2_HUMAN,0
O52J3_HUMAN,0
O52K1_HUMAN,0
O52K2_HUMAN,0
O52L1_HUMAN,0
O52L2_HUMAN,0
O52M1_HUMAN,0
O52N1_HUMAN,0
O52N2_HUMAN,0
O52N4_HUMAN,0
O52N5_HUMAN,0
O52P1_HUMAN,0
O52R1_HUMAN,0
O52W1_HUMAN,0
O52Z1_HUMAN,0
O56A1_HUMAN,0
O56A3_HUMAN,0
O56A4_HUMAN,0
O56A5_HUMAN,0
O56B1_HUMAN,0
O56B2_HUMAN,0
O56B4_HUMAN,0
O5AC1_HUMAN,0
O5AC2_HUMAN,0
O5AK2_HUMAN,0
O5AK3_HUMAN,0
O5AL1_HUMAN,0
O5AN1_HUMAN,0
O5AP2_HUMAN,0
O5AR1_HUMAN,0
O5AS1_HUMAN,0
O5AU1_HUMAN,0
O5H14_HUMAN,0
O5H15_HUMAN,0
O6C65_HUMAN,0
O6C68_HUMAN,0
O6C70_HUMAN,0
O6C74_HUMAN,0
O6C75_HUMAN,0
O6C76_HUMAN,0
O7E24_HUMAN,0
OAF_HUMAN,0
OARD1_HUMAN,0
OAS1_HUMAN,0
OAS2_HUMAN,0
OAS3_HUMAN,0
OASL_HUMAN,0
OAT_HUMAN,0
OAZ1_HUMAN,0
OAZ2_HUMAN,0
OAZ3_HUMAN,0
OBF1_HUMAN,0
OBP2A_HUMAN,0
OBP2B_HUMAN,0
OBRG_HUMAN,0
OBSCN_HUMAN,0
OBSL1_HUMAN,0
OC90_HUMAN,0
OCAD1_HUMAN,0
OCAD2_HUMAN,0
OCC1_HUMAN,0
OCEL1_HUMAN,0
OCLN_HUMAN,0
OCM2_HUMAN,0
OCR1_HUMAN,0
OCRL_HUMAN,0
OCSTP_HUMAN,0
OCTC_HUMAN,0
OD3L1_HUMAN,0
OD3L2_HUMAN,0
ODAM_HUMAN,0
ODB2_HUMAN,0
ODBA_HUMAN,0
ODBB_HUMAN,0
ODC_HUMAN,0
ODF2L_HUMAN,0
ODF3A_HUMAN,0
ODF3B_HUMAN,0
ODFP1_HUMAN,0
ODFP2_HUMAN,0
ODFP4_HUMAN,0
ODO1_HUMAN,0
ODO2_HUMAN,0
ODP2_HUMAN,0
ODPAT_HUMAN,0
ODPA_HUMAN,0
ODPB_HUMAN,0
ODPX_HUMAN,0
ODR4_HUMAN,0
OFCC1_HUMAN,0
OFD1_HUMAN,0
OFUT1_HUMAN,0
OFUT2_HUMAN,0
OGA_HUMAN,0
OGDHL_HUMAN,0
OGFD1_HUMAN,0
OGFD2_HUMAN,0
OGFD3_HUMAN,0
OGFR_HUMAN,0
OGG1_HUMAN,0
OGR1_HUMAN,0
OGRL1_HUMAN,0
OGT1_HUMAN,0
OIT3_HUMAN,0
OLA1_HUMAN,0
OLFL1_HUMAN,0
OLFL3_HUMAN,0
OLFM4_HUMAN,0
OLIG1_HUMAN,0
OLIG2_HUMAN,0
OLIG3_HUMAN,0
OLM2A_HUMAN,0
OLM2B_HUMAN,0
OLR1_HUMAN,0
OMA1_HUMAN,0
OMD_HUMAN,0
OMGP_HUMAN,0
OMP_HUMAN,0
ONCM_HUMAN,0
ONCO_HUMAN,0
ONEC2_HUMAN,0
ONEC3_HUMAN,0
OOEP_HUMAN,0
OOSP1_HUMAN,0
OOSP2_HUMAN,0
OPA1_HUMAN,0
OPA3_HUMAN,0
OPALI_HUMAN,0
OPCM_HUMAN,0
OPHN1_HUMAN,0
OPLA_HUMAN,0
OPN3_HUMAN,0
OPN4_HUMAN,0
OPN5_HUMAN,0
OPRD_HUMAN,0
OPRK_HUMAN,0
OPRM_HUMAN,0
OPRX_HUMAN,0
OPSB_HUMAN,0
OPSD_HUMAN,0
OPSG2_HUMAN,0
OPSG3_HUMAN,0
OPSG_HUMAN,0
OPSR_HUMAN,0
OPSX_HUMAN,0
OPTN_HUMAN,0
OPT_HUMAN,0
OR1A1_HUMAN,0
OR1A2_HUMAN,0
OR1B1_HUMAN,0
OR1C1_HUMAN,0
OR1D2_HUMAN,0
OR1D4_HUMAN,0
OR1D5_HUMAN,0
OR1E1_HUMAN,0
OR1E2_HUMAN,0
OR1E3_HUMAN,0
OR1F1_HUMAN,0
OR1F2_HUMAN,0
OR1FC_HUMAN,0
OR1G1_HUMAN,0
OR1I1_HUMAN,0
OR1J1_HUMAN,0
OR1J2_HUMAN,0
OR1J4_HUMAN,0
OR1K1_HUMAN,0
OR1L1_HUMAN,0
OR1L3_HUMAN,0
OR1L4_HUMAN,0
OR1L6_HUMAN,0
OR1L8_HUMAN,0
OR1M1_HUMAN,0
OR1N1_HUMAN,0
OR1N2_HUMAN,0
OR1P1_HUMAN,0
OR1Q1_HUMAN,0
OR1S1_HUMAN,0
OR1S2_HUMAN,0
OR2A1_HUMAN,0
OR2A2_HUMAN,0
OR2A4_HUMAN,0
OR2A5_HUMAN,0
OR2A7_HUMAN,0
OR2B2_HUMAN,0
OR2B3_HUMAN,0
OR2B6_HUMAN,0
OR2B8_HUMAN,0
OR2BB_HUMAN,0
OR2C1_HUMAN,0
OR2C3_HUMAN,0
OR2D2_HUMAN,0
OR2D3_HUMAN,0
OR2F1_HUMAN,0
OR2F2_HUMAN,0
OR2G2_HUMAN,0
OR2G3_HUMAN,0
OR2G6_HUMAN,0
OR2H1_HUMAN,0
OR2H2_HUMAN,0
OR2I1_HUMAN,0
OR2J1_HUMAN,0
OR2J2_HUMAN,0
OR2J3_HUMAN,0
OR2K2_HUMAN,0
OR2L2_HUMAN,0
OR2L3_HUMAN,0
OR2L5_HUMAN,0
OR2L8_HUMAN,0
OR2LD_HUMAN,0
OR2M2_HUMAN,0
OR2M3_HUMAN,0
OR2M4_HUMAN,0
OR2M5_HUMAN,0
OR2M7_HUMAN,0
OR2S1_HUMAN,0
OR2T1_HUMAN,0
OR2T2_HUMAN,0
OR2T3_HUMAN,0
OR2T4_HUMAN,0
OR2T5_HUMAN,0
OR2T6_HUMAN,0
OR2T7_HUMAN,0
OR2T8_HUMAN,0
OR2V1_HUMAN,0
OR2V2_HUMAN,0
OR2W1_HUMAN,0
OR2W3_HUMAN,0
OR2W5_HUMAN,0
OR2W6_HUMAN,0
OR2Y1_HUMAN,0
OR2Z1_HUMAN,0
OR3A1_HUMAN,0
OR3A2_HUMAN,0
OR3A3_HUMAN,0
OR3A4_HUMAN,0
OR4A4_HUMAN,0
OR4A5_HUMAN,0
OR4A8_HUMAN,0
OR4B1_HUMAN,0
OR4C3_HUMAN,0
OR4C5_HUMAN,0
OR4C6_HUMAN,0
OR4CB_HUMAN,0
OR4CC_HUMAN,0
OR4CD_HUMAN,0
OR4CF_HUMAN,0
OR4CG_HUMAN,0
OR4D1_HUMAN,0
OR4D2_HUMAN,0
OR4D5_HUMAN,0
OR4D6_HUMAN,0
OR4D9_HUMAN,0
OR4DA_HUMAN,0
OR4DB_HUMAN,0
OR4E1_HUMAN,0
OR4E2_HUMAN,0
OR4F3_HUMAN,0
OR4F4_HUMAN,0
OR4F5_HUMAN,0
OR4F6_HUMAN,0
OR4K1_HUMAN,0
OR4K2_HUMAN,0
OR4K3_HUMAN,0
OR4K5_HUMAN,0
OR4KD_HUMAN,0
OR4KE_HUMAN,0
OR4KF_HUMAN,0
OR4KH_HUMAN,0
OR4L1_HUMAN,0
OR4M1_HUMAN,0
OR4M2_HUMAN,0
OR4N2_HUMAN,0
OR4N4_HUMAN,0
OR4N5_HUMAN,0
OR4P4_HUMAN,0
OR4Q2_HUMAN,0
OR4Q3_HUMAN,0
OR4S1_HUMAN,0
OR4S2_HUMAN,0
OR4X1_HUMAN,0
OR4X2_HUMAN,0
OR5A1_HUMAN,0
OR5A2_HUMAN,0
OR5B2_HUMAN,0
OR5B3_HUMAN,0
OR5BC_HUMAN,0
OR5BH_HUMAN,0
OR5BL_HUMAN,0
OR5C1_HUMAN,0
OR5DD_HUMAN,0
OR5DE_HUMAN,0
OR5DG_HUMAN,0
OR5DI_HUMAN,0
OR5F1_HUMAN,0
OR5G3_HUMAN,0
OR5H1_HUMAN,0
OR5H2_HUMAN,0
OR5H6_HUMAN,0
OR5H8_HUMAN,0
OR5I1_HUMAN,0
OR5J2_HUMAN,0
OR5K1_HUMAN,0
OR5K2_HUMAN,0
OR5K3_HUMAN,0
OR5K4_HUMAN,0
OR5L1_HUMAN,0
OR5L2_HUMAN,0
OR5M1_HUMAN,0
OR5M3_HUMAN,0
OR5M8_HUMAN,0
OR5M9_HUMAN,0
OR5MA_HUMAN,0
OR5MB_HUMAN,0
OR5P2_HUMAN,0
OR5P3_HUMAN,0
OR5R1_HUMAN,0
OR5T1_HUMAN,0
OR5T2_HUMAN,0
OR5T3_HUMAN,0
OR5V1_HUMAN,0
OR5W2_HUMAN,0
OR6A2_HUMAN,0
OR6B1_HUMAN,0
OR6B2_HUMAN,0
OR6B3_HUMAN,0
OR6C1_HUMAN,0
OR6C2_HUMAN,0
OR6C3_HUMAN,0
OR6C4_HUMAN,0
OR6C6_HUMAN,0
OR6F1_HUMAN,0
OR6J1_HUMAN,0
OR6K2_HUMAN,0
OR6K3_HUMAN,0
OR6K6_HUMAN,0
OR6M1_HUMAN,0
OR6N1_HUMAN,0
OR6N2_HUMAN,0
OR6P1_HUMAN,0
OR6Q1_HUMAN,0
OR6S1_HUMAN,0
OR6T1_HUMAN,0
OR6V1_HUMAN,0
OR6X1_HUMAN,0
OR6Y1_HUMAN,0
OR7A2_HUMAN,0
OR7A5_HUMAN,0
OR7AA_HUMAN,0
OR7AH_HUMAN,0
OR7C1_HUMAN,0
OR7C2_HUMAN,0
OR7D2_HUMAN,0
OR7D4_HUMAN,0
OR7G1_HUMAN,0
OR7G2_HUMAN,0
OR7G3_HUMAN,0
OR83P_HUMAN,0
OR8A1_HUMAN,0
OR8B2_HUMAN,0
OR8B3_HUMAN,0
OR8B4_HUMAN,0
OR8B8_HUMAN,0
OR8BC_HUMAN,0
OR8D1_HUMAN,0
OR8D2_HUMAN,0
OR8D4_HUMAN,0
OR8G1_HUMAN,0
OR8G2_HUMAN,0
OR8G5_HUMAN,0
OR8H1_HUMAN,0
OR8H2_HUMAN,0
OR8H3_HUMAN,0
OR8I2_HUMAN,0
OR8J1_HUMAN,0
OR8J2_HUMAN,0
OR8J3_HUMAN,0
OR8K1_HUMAN,0
OR8K3_HUMAN,0
OR8K5_HUMAN,0
OR8S1_HUMAN,0
OR8U1_HUMAN,0
OR8U8_HUMAN,0
OR8U9_HUMAN,0
OR9A1_HUMAN,0
OR9A2_HUMAN,0
OR9A4_HUMAN,0
OR9G1_HUMAN,0
OR9G4_HUMAN,0
OR9G9_HUMAN,0
OR9I1_HUMAN,0
OR9K2_HUMAN,0
OR9Q1_HUMAN,0
OR9Q2_HUMAN,0
ORAI2_HUMAN,0
ORAI3_HUMAN,0
ORAV1_HUMAN,0
ORC1_HUMAN,0
ORC2_HUMAN,0
ORC3_HUMAN,0
ORC4_HUMAN,0
ORC5_HUMAN,0
ORC6_HUMAN,0
OREX_HUMAN,0
ORML1_HUMAN,0
ORML2_HUMAN,0
ORML3_HUMAN,0
ORNT1_HUMAN,0
ORNT2_HUMAN,0
ORN_HUMAN,0
OS9_HUMAN,0
OSB10_HUMAN,0
OSB11_HUMAN,0
OSBL1_HUMAN,0
OSBL2_HUMAN,0
OSBL3_HUMAN,0
OSBL5_HUMAN,0
OSBL6_HUMAN,0
OSBL7_HUMAN,0
OSBL8_HUMAN,0
OSBL9_HUMAN,0
OSBP1_HUMAN,0
OSBP2_HUMAN,0
OSCAR_HUMAN,0
OSCP1_HUMAN,0
OSER1_HUMAN,0
OSGEP_HUMAN,0
OSGI1_HUMAN,0
OSGI2_HUMAN,0
OSGP2_HUMAN,0
OSMR_HUMAN,0
OSR1_HUMAN,0
OSR2_HUMAN,0
OST48_HUMAN,0
OST4_HUMAN,0
OSTA_HUMAN,0
OSTB_HUMAN,0
OSTCN_HUMAN,0
OSTC_HUMAN,0
OSTF1_HUMAN,0
OSTM1_HUMAN,0
OSTN_HUMAN,0
OSTP_HUMAN,0
OTC_HUMAN,0
OTOAN_HUMAN,0
OTOF_HUMAN,0
OTOGL_HUMAN,0
OTOG_HUMAN,0
OTOL1_HUMAN,0
OTOP1_HUMAN,0
OTOP2_HUMAN,0
OTOP3_HUMAN,0
OTOR_HUMAN,0
OTOSP_HUMAN,0
OTP_HUMAN,0
OTU1_HUMAN,0
OTU6A_HUMAN,0
OTU6B_HUMAN,0
OTU7A_HUMAN,0
OTU7B_HUMAN,0
OTUB1_HUMAN,0
OTUB2_HUMAN,0
OTUD1_HUMAN,0
OTUD3_HUMAN,0
OTUD4_HUMAN,0
OTUD5_HUMAN,0
OTUL_HUMAN,0
OTX1_HUMAN,0
OTX2_HUMAN,0
OVCA2_HUMAN,0
OVCH1_HUMAN,0
OVCH2_HUMAN,0
OVGP1_HUMAN,0
OVOL1_HUMAN,0
OVOL2_HUMAN,0
OVOL3_HUMAN,0
OVOS1_HUMAN,0
OVOS2_HUMAN,0
OX1R_HUMAN,0
OX26_HUMAN,0
OX2G_HUMAN,0
OX2R_HUMAN,0
OXA1L_HUMAN,0
OXDA_HUMAN,0
OXDD_HUMAN,0
OXER1_HUMAN,0
OXGR1_HUMAN,0
OXLA_HUMAN,0
OXLD1_HUMAN,0
OXND1_HUMAN,0
OXR1_HUMAN,0
OXSM_HUMAN,0
OXSR1_HUMAN,0
OXYR_HUMAN,0
OZF_HUMAN,0
P121A_HUMAN,0
P121B_HUMAN,0
P121C_HUMAN,0
P12L1_HUMAN,0
P12L2_HUMAN,0
P12LL_HUMAN,0
P1L12_HUMAN,0
P20D1_HUMAN,0
P20D2_HUMAN,0
P20L1_HUMAN,0
P210L_HUMAN,0
P23D1_HUMAN,0
P23D2_HUMAN,0
P2R3A_HUMAN,0
P2R3B_HUMAN,0
P2R3C_HUMAN,0
P2RX1_HUMAN,0
P2RX2_HUMAN,0
P2RX3_HUMAN,0
P2RX4_HUMAN,0
P2RX5_HUMAN,0
P2RX6_HUMAN,0
P2RX7_HUMAN,0
P2RY1_HUMAN,0
P2RY2_HUMAN,0
P2RY4_HUMAN,0
P2RY6_HUMAN,0
P2RY8_HUMAN,0
P2Y10_HUMAN,0
P2Y11_HUMAN,0
P2Y12_HUMAN,0
P2Y13_HUMAN,0
P2Y14_HUMAN,0
P33MX_HUMAN,0
P3C2A_HUMAN,0
P3C2B_HUMAN,0
P3C2G_HUMAN,0
P3H1_HUMAN,0
P3H2_HUMAN,0
P3H3_HUMAN,0
P3IP1_HUMAN,0
P3_HUMAN,0
P4HA1_HUMAN,0
P4HA2_HUMAN,0
P4HA3_HUMAN,0
P4HTM_HUMAN,0
P4K2A_HUMAN,0
P4K2B_HUMAN,0
P4R3A_HUMAN,0
P4R3B_HUMAN,0
P52K_HUMAN,0
P53_HUMAN,1
P55G_HUMAN,0
P5CR1_HUMAN,1
P5CR2_HUMAN,0
P5CR3_HUMAN,0
P5CS_HUMAN,0
P5F1B_HUMAN,0
P5I11_HUMAN,0
P5I13_HUMAN,0
P63_HUMAN,1
P66A_HUMAN,0
P66B_HUMAN,0
P73_HUMAN,1
P85A_HUMAN,1
P85B_HUMAN,0
PA1B2_HUMAN,0
PA1B3_HUMAN,0
PA216_HUMAN,0
PA21B_HUMAN,0
PA24A_HUMAN,0
PA24B_HUMAN,0
PA24C_HUMAN,0
PA24D_HUMAN,0
PA24E_HUMAN,0
PA24F_HUMAN,0
PA2G3_HUMAN,0
PA2G4_HUMAN,0
PA2G5_HUMAN,0
PA2GA_HUMAN,0
PA2GC_HUMAN,0
PA2GD_HUMAN,0
PA2GE_HUMAN,0
PA2GF_HUMAN,0
PA2GX_HUMAN,0
PAAF1_HUMAN,0
PAB4L_HUMAN,0
PABP1_HUMAN,0
PABP2_HUMAN,0
PABP3_HUMAN,0
PABP4_HUMAN,0
PABP5_HUMAN,0
PACA_HUMAN,0
PACE1_HUMAN,0
PACN1_HUMAN,0
PACN2_HUMAN,0
PACN3_HUMAN,0
PACRG_HUMAN,0
PACRL_HUMAN,0
PACR_HUMAN,0
PACS1_HUMAN,0
PACS2_HUMAN,0
PADC1_HUMAN,0
PADI1_HUMAN,0
PADI2_HUMAN,0
PADI3_HUMAN,0
PADI4_HUMAN,0
PADI6_HUMAN,0
PAEP_HUMAN,0
PAF15_HUMAN,0
PAF1_HUMAN,0
PAFA2_HUMAN,0
PAFA_HUMAN,0
PAG15_HUMAN,0
PAGE1_HUMAN,0
PAGE2_HUMAN,0
PAGE3_HUMAN,0
PAGE4_HUMAN,0
PAGE5_HUMAN,0
PAGR1_HUMAN,0
PAHO_HUMAN,0
PAHX_HUMAN,0
PAI1_HUMAN,1
PAI2B_HUMAN,0
PAI2_HUMAN,0
PAIP1_HUMAN,0
PAIP2_HUMAN,0
PAIRB_HUMAN,0
PAK1_HUMAN,0
PAK2_HUMAN,0
PAK3_HUMAN,0
PAK4_HUMAN,0
PAK5_HUMAN,0
PAK6_HUMAN,0
PAL4A_HUMAN,0
PAL4C_HUMAN,0
PAL4D_HUMAN,0
PAL4E_HUMAN,0
PAL4F_HUMAN,0
PAL4G_HUMAN,0
PALB2_HUMAN,0
PALD_HUMAN,0
PALLD_HUMAN,0
PALM2_HUMAN,0
PALM3_HUMAN,0
PALMD_HUMAN,0
PALM_HUMAN,0
PAMR1_HUMAN,0
PAN2_HUMAN,0
PAN3_HUMAN,0
PANK1_HUMAN,0
PANK2_HUMAN,0
PANK3_HUMAN,0
PANK4_HUMAN,0
PANO1_HUMAN,0
PANX1_HUMAN,0
PANX2_HUMAN,0
PANX3_HUMAN,0
PAOX_HUMAN,0
PAP1L_HUMAN,0
PAP1M_HUMAN,0
PAPAS_HUMAN,0
PAPD1_HUMAN,0
PAPD5_HUMAN,0
PAPD7_HUMAN,0
PAPOA_HUMAN,0
PAPOB_HUMAN,0
PAPOG_HUMAN,0
PAPP1_HUMAN,1
PAPP2_HUMAN,0
PAPS1_HUMAN,0
PAPS2_HUMAN,0
PAQR3_HUMAN,0
PAQR4_HUMAN,0
PAQR6_HUMAN,0
PAQR9_HUMAN,0
PAQRA_HUMAN,0
PAQRB_HUMAN,0
PAR10_HUMAN,0
PAR11_HUMAN,0
PAR12_HUMAN,0
PAR14_HUMAN,0
PAR15_HUMAN,0
PAR16_HUMAN,0
PAR1_HUMAN,0
PAR2_HUMAN,0
PAR3L_HUMAN,0
PAR3_HUMAN,0
PAR4_HUMAN,0
PAR6A_HUMAN,0
PAR6B_HUMAN,0
PAR6G_HUMAN,0
PARD3_HUMAN,0
PARG_HUMAN,0
PARI_HUMAN,0
PARK7_HUMAN,0
PARL_HUMAN,0
PARM1_HUMAN,0
PARN_HUMAN,0
PARP1_HUMAN,1
